,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
130,CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,1.0,0.0,0.0,0.0,0.4779251515865326,0.0,0.0,62.0,0.0,1.0,0.0
131,CCCOc1cccc(C(=O)NC(=S)Nc2ccc(N3CCN(C)CC3)cc2)c1,1.0,0.0,0.0,0.0,0.47704535722732544,0.0,0.0,66.0,1.0,-0.0,1.0
132,CCCS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3ccccc23)c(OC)c1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,63.0,1.0,-0.0,1.0
133,CCC[C@@H](CN1CCC[C@H]1CN1C(N)=NC[C@H]1CC(C)C)N1C[C@@H](Cc2ccccc2)N(CCCC2CCCC2)C1=N,-0.0,1.0,0.0,0.0,0.47680723667144775,0.0,0.0,58.0,0.0,1.0,0.0
134,CCC[C@@H](CN1CCC[C@H]1CN1C(N)=NC[C@H]1CC(C)C)N1C[C@@H](Cc2ccccc2)N(CCc2ccc(Cl)c(Cl)c2)C1=N,-0.0,1.0,0.0,0.0,0.47695016860961914,0.0,0.0,64.0,0.0,1.0,0.0
135,CCC[C@@H](CN1CCC[C@H]1CN1C(N)=NC[C@H]1CC(C)C)N1C[C@@H]([C@H](C)CC)N(CCc2ccc(Cl)c(Cl)c2)C1=N,-0.0,1.0,0.0,0.0,0.47683054208755493,1.0,0.0,50.0,0.0,1.0,0.0
136,CCN(C)c1cc2c(c3c1ccn3C)C1CCC2C1,1.0,0.0,0.0,0.0,0.47680532932281494,0.0,0.0,69.0,0.0,1.0,0.0
137,CCN(CC(=O)Nc1ccc(NC(C)=O)cc1)C(=O)C1CC(=O)N(c2ccc3c(c2)OCCO3)C1,1.0,0.0,0.0,0.0,0.47891297936439514,0.0,0.0,74.0,0.0,1.0,0.0
138,CCN(CC)CC(O)Cn1c(C)c(-c2ccccc2)c2cc([N+](=O)[O-])ccc21,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,64.0,0.0,1.0,0.0
139,CCN(CC)CC(O)c1ccc2ccc3ccc(O)cc3c2c1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,71.0,0.0,1.0,0.0
140,CCN(CC)CCC(=O)Nc1cccc2c1C(=O)c1ccccc1C2=O,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,78.0,1.0,-0.0,1.0
141,CCN(CC)CCC(c1ccc2c(c1)OCO2)c1c(OC)cc(OC)c2c(-c3ccccc3)cc(=O)oc12,1.0,0.0,0.0,0.0,0.476889044046402,0.0,0.0,54.0,0.0,1.0,0.0
142,CCN(CC)CCCN(C(=O)c1ccc(Br)cc1)c1nc(-c2ccc(OC)cc2)cs1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,57.0,0.0,1.0,0.0
143,CCN(CC)CCCN(C(=O)c1ccc(OC)cc1)c1nc(-c2ccc(OC)cc2)cs1,-0.0,1.0,0.0,0.0,0.4768514037132263,0.0,0.0,56.0,0.0,1.0,0.0
144,CCN(CC)CCCN(C(=O)c1cccc(C)c1)c1nc(-c2ccc(OC)cc2)cs1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,57.0,0.0,1.0,0.0
145,CCN(CC)CCCN(C(=O)c1ccco1)c1nc(-c2ccc(C)cc2)cs1,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,51.0,0.0,1.0,0.0
146,CCN(CC)CCCN(C(=O)c1ccco1)c1nc(-c2ccc(Cl)cc2)cs1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,78.0,0.0,1.0,0.0
147,CCN(CC)CCCN(Cc1cc2cc3c(cc2[nH]c1=O)OCO3)C(=S)NCCCN(C)C,-0.0,1.0,0.0,0.0,0.47680994868278503,0.0,0.0,89.0,0.0,1.0,0.0
148,CCN(CC)CCCNC(=O)c1[nH]c2ccccc2c1Sc1ccc(Cl)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,69.0,0.0,1.0,0.0
149,CCN(CC)CCCNC(=O)c1cc2c(-c3cccc(OC)c3)nn(C)c2s1,-0.0,1.0,0.0,0.0,0.4772528111934662,0.0,1.0,91.0,0.0,1.0,0.0
150,CCN(CC)CCCNC(=O)c1cc2c(=O)[nH]c3ccc(C)cc3c2s1,-0.0,1.0,0.0,0.0,0.4769262373447418,0.0,0.0,54.0,0.0,1.0,0.0
151,CCN(CC)CCCNC(=O)c1ccc2c3n(nc2c1)-c1ccc(Cl)cc1CO3,1.0,0.0,0.0,0.0,0.4771394729614258,0.0,0.0,64.0,0.0,1.0,0.0
152,CCN(CC)CCCNC(=O)c1csc(Nc2cccc3ccccc23)n1,-0.0,1.0,0.0,1.0,1.0,0.0,1.0,91.0,0.0,1.0,0.0
153,CCN(CC)CCN(C(=O)C1=COCCO1)c1nc2c(OC)ccc(OC)c2s1,-0.0,1.0,0.0,0.0,0.4907025992870331,0.0,0.0,88.0,0.0,1.0,0.0
154,CCN(CC)CCN(C(=O)c1ccc(C(=O)c2ccccc2)cc1)c1nc2c(OC)cccc2s1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,60.0,0.0,1.0,0.0
155,CCN(CC)CCN(C(=O)c1ccc(N2C(=O)CCC2=O)cc1)c1nc2cc3c(cc2s1)OCCO3,-0.0,1.0,0.0,0.0,0.4803586006164551,0.0,0.0,79.0,0.0,1.0,0.0
156,CCN(CC)CCN(C(=O)c1ccc2c(c1)CCCC2)c1nc2c(OC)cccc2s1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,53.0,0.0,1.0,0.0
157,CCN(CC)CCN(C(=O)c1ccc2ccccc2c1)c1nc2cc3c(cc2s1)OCO3,1.0,0.0,0.0,0.0,0.9980650544166565,0.0,0.0,60.0,0.0,1.0,0.0
158,CCN(CC)CCN(Cc1cc2cc3c(cc2[nH]c1=O)OCCO3)C(=S)NCCCN(C)C,-0.0,1.0,1.0,0.0,0.47674646973609924,0.0,0.0,54.0,0.0,1.0,0.0
159,CCN(CC)CCN1C(=O)/C(=C\c2ccc(Cl)c([N+](=O)[O-])c2)SC1=Nc1ccc(OC)cc1,1.0,0.0,0.0,0.0,0.5022257566452026,0.0,0.0,80.0,0.0,1.0,0.0
160,CCN(CC)CCN1CCn2c3c(c4cc(C)ccc42)CCCC31,-0.0,1.0,0.0,0.0,0.4767991602420807,0.0,0.0,62.0,1.0,-0.0,1.0
161,CCN(CC)CCNC(=O)C(=O)NCC1OCCN1S(=O)(=O)c1cccs1,-0.0,1.0,0.0,0.0,0.47891297936439514,0.0,0.0,53.0,0.0,1.0,0.0
162,CCN(CC)CCNC(=O)C(=O)Nc1cc2c3c(c1)CC(=O)N3CCC2,1.0,0.0,0.0,0.0,0.47727030515670776,0.0,0.0,55.0,0.0,1.0,0.0
163,CCN(CC)CCNC(=O)c1cc(-c2ccco2)nc2ccccc12,-0.0,1.0,0.0,0.0,0.4772018790245056,0.0,0.0,77.0,0.0,1.0,0.0
164,CCN(CC)CCNC(=O)c1cc2c(-c3cccc(OC)c3)nn(C)c2s1,-0.0,1.0,0.0,0.0,0.47727879881858826,0.0,0.0,68.0,0.0,1.0,0.0
165,CCN(CC)CCNC(=O)c1ccc(NC(=O)c2cc(-c3ccncc3)nc3ccccc23)cc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,54.0,0.0,1.0,0.0
166,CCN(CC)CCNC(=O)c1ccc(NC(=O)c2cccc(S(=O)(=O)N3CCc4ccccc43)c2)cc1,1.0,0.0,0.0,0.0,0.47723937034606934,1.0,0.0,50.0,0.0,1.0,0.0
167,CCN(CC)CCNC(=O)c1nn(-c2ccc(Cl)cc2)c2c1CCc1cc(OC)ccc1-2,-0.0,1.0,1.0,0.0,0.47674334049224854,0.0,0.0,65.0,0.0,1.0,0.0
168,CCN(CC)CCNC(=S)Nc1ccc2nc(N3CCCC3)cc(C)c2c1,-0.0,1.0,1.0,0.0,0.4767442047595978,0.0,0.0,75.0,0.0,1.0,0.0
169,CCN(CC)CCNC(=S)Nc1ccc2nc(N3CCN(C)CC3)cc(C)c2c1,-0.0,1.0,1.0,0.0,0.4767528772354126,0.0,0.0,86.0,0.0,1.0,0.0
170,CCN(CC)CCNC(=S)Nc1ccc2nc(N3CCN(CC)CC3)cc(C)c2c1,-0.0,1.0,1.0,0.0,0.4767543375492096,0.0,1.0,92.0,0.0,1.0,0.0
171,CCN(CC)CCNc1ccc(C)c2sc3ccc(O)cc3c(=O)c12,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,75.0,0.0,1.0,0.0
172,CCN(CC)CCNc1ccc(CO)c2oc3cc(Cl)ccc3c(=O)c12,-0.0,1.0,0.0,0.0,0.476766437292099,0.0,0.0,56.0,0.0,1.0,0.0
173,CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,54.0,0.0,1.0,0.0
174,CCN(CC)CCNc1nc(-c2cccs2)c(CC(=O)O)s1,-0.0,1.0,0.0,0.0,0.47891297936439514,0.0,0.0,88.0,0.0,1.0,0.0
175,CCN(CC)CCNc1nc(SC)nc2sc3c(c12)CCN(C)C3,-0.0,1.0,0.0,0.0,0.4768345057964325,0.0,0.0,55.0,0.0,1.0,0.0
176,CCN(CC)CCNc1ncnc2c1sc1nc(N3CCCC3)c3c(c12)CC(C)(C)OC3,-0.0,1.0,1.0,0.0,0.4767482280731201,0.0,0.0,78.0,0.0,1.0,0.0
177,CCN(CC)CCNc1ncnc2c1sc1nc(N3CCOCC3)c3c(c12)CCCC3,-0.0,1.0,1.0,0.0,0.476746529340744,0.0,0.0,66.0,0.0,1.0,0.0
178,CCN(CC)CCOC(=O)c1ccc(N)cc1,1.0,0.0,0.0,0.0,0.48428547382354736,0.0,0.0,88.0,0.0,1.0,0.0
179,CCN(CC)CCOC(=O)c1ccc(N/C=C(/C#N)c2nc(-c3ccc(OC)c(OC)c3)cs2)cc1,-0.0,1.0,0.0,0.0,0.4769386053085327,0.0,0.0,70.0,0.0,1.0,0.0
180,CCN(CC)CCOC(=O)c1ccc(N=CC2=C(O)CC(C)(C)CC2=O)cc1,1.0,0.0,0.0,0.0,0.5009756684303284,0.0,0.0,70.0,0.0,1.0,0.0
181,CCN(CC)CCOC(=O)c1ccc(NC(=O)/C=C/c2cccs2)cc1,1.0,0.0,0.0,0.0,0.49829500913619995,0.0,0.0,58.0,0.0,1.0,0.0
182,CCN(CC)CCn1c(=N)n(CC(=O)c2ccc(Br)s2)c2ccccc21,1.0,0.0,0.0,1.0,1.0,1.0,0.0,50.0,0.0,1.0,0.0
183,CCN(CC)CCn1c2ccccc2c2n[nH]c(=S)nc21,-0.0,1.0,0.0,0.0,0.47891297936439514,0.0,0.0,72.0,0.0,1.0,0.0
184,CCN(CC)CCn1c2ccccc2c2nc3ccccc3nc21,-0.0,1.0,0.0,0.0,0.47695162892341614,0.0,0.0,88.0,0.0,1.0,0.0
185,CCN(CC)CCn1nc2c3c(cccc3c1=O)-c1ccccc1-2,-0.0,1.0,0.0,0.0,0.9999985694885254,0.0,0.0,88.0,0.0,1.0,0.0
186,CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccc(N(CC)CC)cc2)cc1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,51.0,1.0,-0.0,1.0
187,CCN(CCN(C)C)C(=O)c1ccc2c(c1NCCO)C(=O)c1ccccc1C2=O,-0.0,1.0,0.0,0.0,0.47682929039001465,0.0,0.0,57.0,1.0,-0.0,1.0
188,CCN(Cc1ccccc1)S(=O)(=O)c1ccc(C(=O)N(CCCN(C)C)c2nc3cc(OC)ccc3s2)cc1,1.0,0.0,0.0,0.0,0.49429935216903687,0.0,0.0,58.0,0.0,1.0,0.0
189,CCN(Cc1ccccc1)c1ccc(/C=N/N=C(N)N)cc1,-0.0,1.0,0.0,0.0,0.48225346207618713,0.0,1.0,91.0,0.0,1.0,0.0
190,CCN(c1ccccc1)S(=O)(=O)c1ccc(C(=O)N(CCCN(C)C)c2nc3cc4c(cc3s2)OCO4)cc1,-0.0,1.0,0.0,0.0,0.4851405620574951,0.0,0.0,66.0,0.0,1.0,0.0
191,CCN1/C(=C/c2sc(-c3ccccc3C)c[n+]2C)Sc2ccccc21,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,69.0,1.0,-0.0,1.0
192,CCN1C(=O)CCN(C2CCCC2)c2nc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)ncc21,1.0,0.0,0.0,0.0,0.4769649803638458,0.0,0.0,63.0,0.0,1.0,0.0
193,CCN1CCCC(OC(=O)c2cc(-c3ccc(C)cc3)nc3ccccc23)C1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,56.0,0.0,1.0,0.0
194,CCN1CCCC1CNC(=O)c1cc(N)ccc1OC,1.0,0.0,0.0,0.0,0.47891297936439514,0.0,0.0,89.0,0.0,1.0,0.0
195,CCN1CCCC1CNC(=O)c1ccc2c(c1)NC(=O)/C(=C\c1ccc(OC)c(OC)c1)S2,-0.0,1.0,0.0,0.0,0.4768873155117035,0.0,0.0,72.0,0.0,1.0,0.0
196,CCN1CCCC1CNC(=O)c1ccc2c(c1)NC(=O)/C(=C\c1ccccc1F)S2,-0.0,1.0,0.0,0.0,0.47948554158210754,0.0,0.0,87.0,0.0,1.0,0.0
197,CCN1CCN(C(=O)C2CCN(c3nnc(-n4c(C)ccc4C)s3)CC2)CC1,1.0,0.0,0.0,0.0,0.47822272777557373,0.0,0.0,57.0,0.0,1.0,0.0
198,CCN1CCN(C(=S)Nc2ccc3nc(N4CCN(C)CC4)cc(C)c3c2)CC1,-0.0,1.0,0.0,0.0,0.47675982117652893,0.0,0.0,89.0,0.0,1.0,0.0
199,CCN1CCN(CCCNC(=O)C2CCN(c3nnc(-n4c(C)ccc4C)s3)CC2)CC1,-0.0,1.0,0.0,0.0,0.4787440001964569,0.0,0.0,72.0,0.0,1.0,0.0
200,CCN1CCN(CCCNC(=O)c2ccc(/C=C3/Sc4ccccc4N(Cc4ccccc4F)C3=O)cc2)CC1,-0.0,1.0,0.0,0.0,0.47891297936439514,0.0,0.0,75.0,0.0,1.0,0.0
201,CCN1CCN(CCNC(=O)c2ccc(/C=C3/Sc4ccccc4N(Cc4cccc(C)c4)C3=O)cc2)CC1,1.0,0.0,0.0,0.0,0.47738611698150635,1.0,0.0,51.0,0.0,1.0,0.0
202,CCN1CCN(CCNC(=O)c2ccc(/C=C3/Sc4ccccc4N(Cc4ccccc4C)C3=O)cc2)CC1,1.0,0.0,0.0,0.0,0.47738611698150635,0.0,0.0,54.0,0.0,1.0,0.0
203,CCN1CCN(CCNC(=O)c2ccc3nc(-c4cccc(C)c4)c(-c4cccc(C)c4)nc3c2)CC1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,68.0,0.0,1.0,0.0
204,CCN1CCN(CCc2nc3cc(NC(=O)COc4ccc(OC)cc4)ccc3n2C)CC1,-0.0,1.0,0.0,0.0,0.476777583360672,1.0,0.0,52.0,0.0,1.0,0.0
205,CCN1CCN(Cc2c(C(=O)N/N=C(\C)c3ccc(Cl)cc3)nnn2-c2nonc2N)CC1,-0.0,1.0,0.0,0.0,0.4779927432537079,0.0,1.0,93.0,0.0,1.0,0.0
206,CCN1CCN(Cc2ccc(NC(=O)c3cc(NC(=O)c4cncc(-c5ccc(C#N)cc5)c4)cc(OC)c3)cc2C(F)(F)F)CC1,1.0,0.0,0.0,0.0,0.4770064055919647,0.0,0.0,86.0,0.0,1.0,0.0
207,CCN1CCN(Cc2ccc(NC(=O)c3cc(NC(=O)c4cncc(-c5cccs5)c4)cc(OC)c3)cc2C(F)(F)F)CC1,1.0,0.0,0.0,0.0,0.47891297936439514,0.0,0.0,75.0,0.0,1.0,0.0
208,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(NC(=O)c4csc(-c5ccncc5)n4)c3)cc2C(F)(F)F)CC1,-0.0,1.0,0.0,0.0,0.4770241975784302,0.0,0.0,74.0,0.0,1.0,0.0
209,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(NC(=O)c4nccnc4N)c3)cc2C(F)(F)F)CC1,1.0,0.0,0.0,0.0,0.4774540662765503,0.0,0.0,67.0,0.0,1.0,0.0
210,CCN1CCN(Cc2ccc(NC(=O)c3cccc(-c4ccc5nc(NC(=O)C6CC6)sc5n4)c3)cc2C(F)(F)F)CC1,1.0,0.0,0.0,0.0,0.47891297936439514,0.0,0.0,66.0,0.0,1.0,0.0
211,CCN1CCN(c2cc(C)c3cc(NC(=O)c4cc(OC)cc(OC)c4)ccc3n2)CC1,-0.0,1.0,1.0,0.0,0.47674664855003357,0.0,0.0,54.0,0.0,1.0,0.0
212,CCN1CCN(c2cc(C)c3cc(NC(=O)c4cccs4)ccc3n2)CC1,1.0,0.0,1.0,0.0,0.4767457842826843,0.0,0.0,62.0,0.0,1.0,0.0
213,CCN1CCN(c2cc(C)c3cc(NC(=O)c4cnccn4)ccc3n2)CC1,1.0,0.0,1.0,0.0,0.47673922777175903,0.0,0.0,59.0,0.0,1.0,0.0
214,CCN1CCN(c2cc(C)c3cc(NC(=S)N4CC(C)CC(C)C4)ccc3n2)CC1,1.0,0.0,1.0,0.0,0.4767511487007141,1.0,0.0,52.0,0.0,1.0,0.0
215,CCN1CCN(c2cc(C)c3cc(NC(=S)N4CCC5(CC4)OCCO5)ccc3n2)CC1,1.0,0.0,0.0,0.0,0.4768340587615967,0.0,0.0,55.0,0.0,1.0,0.0
216,CCN1CCN(c2cc(C)c3cc(NC(=S)N4CCCC(C)C4)ccc3n2)CC1,1.0,0.0,1.0,0.0,0.4767491817474365,1.0,0.0,52.0,0.0,1.0,0.0
217,CCN1CCN(c2cc(C)c3cc(NC(=S)N4CCCCC4)ccc3n2)CC1,-0.0,1.0,1.0,0.0,0.4767473638057709,0.0,0.0,85.0,0.0,1.0,0.0
218,CCN1CCN(c2cc(C)c3cc(NC(=S)N4CCOCC4)ccc3n2)CC1,-0.0,1.0,0.0,0.0,0.47677525877952576,0.0,0.0,77.0,0.0,1.0,0.0
219,CCN1CCN(c2cc(C)c3cc(NC(=S)NCCCOC)ccc3n2)CC1,1.0,0.0,1.0,0.0,0.47675633430480957,0.0,0.0,61.0,0.0,1.0,0.0
220,CCN1CCN(c2cc(C)c3cc(NC(=S)NCc4cccs4)ccc3n2)CC1,1.0,0.0,1.0,0.0,0.4767485558986664,1.0,0.0,50.0,0.0,1.0,0.0
221,CCN1CCN(c2ccc(N)c(C)c2)CC1,-0.0,1.0,0.0,0.0,0.47691377997398376,0.0,1.0,91.0,1.0,-0.0,1.0
222,CCN1CCN(c2ccc(N)cc2)CC1,-0.0,1.0,0.0,0.0,0.47691377997398376,0.0,0.0,89.0,1.0,-0.0,1.0
223,CCN1CCN(c2ccc(N=Cc3ccc(O)cc3O)cc2)CC1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,91.0,1.0,-0.0,1.0
224,CCN1CCN(c2ccc(NC(=O)c3cc4ccccc4cc3OC)cc2C)CC1,-0.0,1.0,1.0,0.0,0.4767429530620575,0.0,0.0,83.0,1.0,-0.0,1.0
225,CCN1CCN(c2ccc(Nc3ccnc4ccccc34)cc2)CC1,-0.0,1.0,1.0,0.0,0.4767383635044098,0.0,1.0,94.0,1.0,-0.0,1.0
226,CCN1CCN(c2nc(Nc3ccc(NC(C)=O)cc3)nc(Nc3ccc(NC(C)=O)cc3)n2)CC1,-0.0,1.0,0.0,0.0,0.4772980511188507,0.0,0.0,73.0,0.0,1.0,0.0
227,CCN1CCc2c(sc(NC(=O)c3cc4ccccc4cc3OC)c2C(N)=O)C1,-0.0,1.0,0.0,0.0,0.9999985694885254,0.0,0.0,75.0,0.0,1.0,0.0
228,CCN1CCc2nc(N)sc2C1,-0.0,1.0,0.0,0.0,0.48528555035591125,0.0,0.0,68.0,0.0,1.0,0.0
229,CCNC(=O)/C(C#N)=C/c1c(N2CCCCCC2)nc2c(C)cccn2c1=O,1.0,0.0,0.0,0.0,0.47706401348114014,0.0,1.0,94.0,0.0,1.0,0.0
230,CCOC(=O)N1CCN(C(=S)Nc2ccc3nc(N4CCN(CC)CC4)cc(C)c3c2)CC1,-0.0,1.0,0.0,0.0,0.47679102420806885,0.0,0.0,53.0,0.0,1.0,0.0
231,CCOC(=O)c1c(-c2ccc(-c3ccccc3)cc2)csc1NC(=O)CNCCN(C)C,-0.0,1.0,0.0,1.0,1.0,0.0,1.0,95.0,1.0,-0.0,1.0
232,CCOC(=O)c1c(-c2ccccc2)oc2ccc(OCC(O)CNCCN(C)C)cc12,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,83.0,0.0,1.0,0.0
233,CCOC(=O)c1c(C)n(-c2ccc(C)cc2)c2ccc(OCC(O)CNCCCO)cc12,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,82.0,0.0,1.0,0.0
234,CCOC(=O)c1c(C)n(CC(O)CN(C)C)c2cc(Br)c(OC)cc12,-0.0,1.0,0.0,0.0,0.48067259788513184,0.0,0.0,84.0,0.0,1.0,0.0
235,CCOC(=O)c1c(C)n(Cc2ccccc2)c2ccc(OCC(O)CNC(C)(C)C)cc12,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,51.0,0.0,1.0,0.0
236,CCOC(=O)c1c(C)n(Cc2ccccc2)c2ccc(OCC(O)CNC(CO)(CO)CO)cc12,-0.0,1.0,0.0,0.0,0.476870596408844,0.0,0.0,75.0,0.0,1.0,0.0
237,CCOC(=O)c1c(CNc2ccncc2)n(C)c2cc(Br)c(O)cc12,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,64.0,0.0,1.0,0.0
238,CCOC(=O)c1c(CSCc2ccccc2)oc2ccc(O)c(CN(C)C)c12,1.0,0.0,0.0,1.0,1.0,0.0,0.0,61.0,1.0,-0.0,1.0
239,CCOC(=O)c1c(CSc2ccc(CC)cc2)oc2ccc(O)c(CN(C)C)c12,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,57.0,1.0,-0.0,1.0
240,CCOC(=O)c1c(NC(=O)C(NCCN(C)C)c2ccccc2)sc2c1CCCC2,-0.0,1.0,0.0,0.0,0.9999992847442627,0.0,0.0,63.0,0.0,1.0,0.0
241,CCOC(=O)c1c(NC(=O)C[n+]2ccc(Cc3ccccc3)cc2)sc(C)c1C,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,50.0,0.0,1.0,0.0
242,CCOC(=O)c1c(NC(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)sc2c1CCN(C)C2,-0.0,1.0,0.0,0.0,0.49527791142463684,0.0,0.0,59.0,0.0,1.0,0.0
243,CCOC(=O)c1c(NC(C)=O)sc2c(OCCN(CC)CC)c(Br)ccc12,1.0,0.0,0.0,0.0,0.4960955083370209,0.0,0.0,60.0,0.0,1.0,0.0
244,CCOC(=O)c1cc(NC(=O)N(C(C)C)C2CCCCC2)c(C)nc1C,1.0,0.0,0.0,0.0,0.49516913294792175,0.0,1.0,95.0,0.0,1.0,0.0
245,CCOC(=O)c1cnc2c(C)cc(C)cc2c1NCCCN1CCOCC1,-0.0,1.0,1.0,0.0,0.4767569303512573,0.0,0.0,68.0,0.0,1.0,0.0
246,CCOC(=O)c1cnc2c(ccc3ccccc32)c1NCCN(C)C,-0.0,1.0,1.0,0.0,0.47674253582954407,0.0,0.0,79.0,0.0,1.0,0.0
247,CCOC(=O)c1cnc2ccc(OC)cc2c1Nc1ccc(N2CCN(C)CC2)cc1,1.0,0.0,1.0,0.0,0.4767516851425171,0.0,0.0,88.0,1.0,-0.0,1.0
248,CCOC(=O)c1cnc2ccc(OCC)cc2c1NCCCN1CCOCC1,-0.0,1.0,0.0,0.0,0.47681108117103577,0.0,0.0,70.0,0.0,1.0,0.0
249,CCOCCCNC(=S)Nc1ccc2nc(N3CCN(CC)CC3)cc(C)c2c1,-0.0,1.0,1.0,0.0,0.4767534136772156,0.0,0.0,61.0,0.0,1.0,0.0
250,CCOCCCn1c(C)nc2c[n+](CC(=O)c3ccc4ccccc4c3)cc(Br)c21,1.0,0.0,0.0,1.0,1.0,0.0,0.0,64.0,0.0,1.0,0.0
251,CCOc1cc(/C=C/c2cccc[n+]2C)ccc1O,1.0,0.0,0.0,0.0,0.48656803369522095,0.0,0.0,72.0,0.0,1.0,0.0
252,CCOc1cc(CNCCCN2CCOCC2)cc(Br)c1OCc1ccccc1Cl,1.0,0.0,0.0,0.0,0.4794595539569855,1.0,0.0,50.0,0.0,1.0,0.0
253,CCOc1cc2[nH]c(=S)n(Cc3ccc(C(=O)NCCCN(CC)CC)cc3)c(=O)c2cc1OCC,1.0,0.0,0.0,0.0,0.47682690620422363,0.0,0.0,67.0,0.0,1.0,0.0
254,CCOc1cc2[nH]c(=S)n(Cc3ccc(C(=O)NCCN(CC)CC)cc3)c(=O)c2cc1OCC,1.0,0.0,0.0,0.0,0.47682690620422363,1.0,0.0,52.0,0.0,1.0,0.0
255,CCOc1ccc(C(C)=O)cc1Cn1ccsc1=N,-0.0,1.0,0.0,0.0,0.5016322135925293,0.0,0.0,63.0,0.0,1.0,0.0
256,CCOc1ccc(CCN2C(=S)N([C@@H](CC(C)C)CN3CCCC3CN3C(=S)NC[C@@H]3Cc3ccc(O)cc3)C[C@@H]2Cc2ccc(O)cc2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,79.0,0.0,1.0,0.0
257,CCOc1ccc(CCN2C(=S)N([C@@H](Cc3ccc(O)cc3)CN3CCC[C@@H]3CN3C(=S)NC[C@@H]3CC(C)C)C[C@@H]2Cc2ccc(O)cc2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,66.0,0.0,1.0,0.0
258,CCOc1ccc(CCN2C(=S)N([C@@H](Cc3ccc(O)cc3)CN3CCC[C@@H]3CN3C(=S)NC[C@@H]3Cc3ccccc3)C[C@@H]2CC(C)C)cc1,1.0,0.0,0.0,0.0,0.47731950879096985,1.0,0.0,51.0,0.0,1.0,0.0
259,CCOc1ccc(NCc2cccn2-c2nnc(N3CCC(C(=O)NCCCN4CCCCC4C)CC3)s2)cc1,-0.0,1.0,0.0,0.0,0.4777209460735321,0.0,0.0,79.0,1.0,-0.0,1.0
260,CCOc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,85.0,1.0,-0.0,1.0
261,CCOc1ccc2[nH]c3c(c2c1)CNCC3,-0.0,1.0,0.0,0.0,0.4768996834754944,0.0,0.0,55.0,1.0,-0.0,1.0
262,CCOc1ccc2c(C)nc(NC3=NC(C)(C)C=C(C)N3)nc2c1,-0.0,1.0,0.0,0.0,0.4777121841907501,0.0,1.0,91.0,1.0,-0.0,1.0
263,CCOc1ccc2nc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N4CCc5ccccc5C4)cc3)sc2c1,1.0,0.0,0.0,0.0,0.47891297936439514,0.0,0.0,59.0,0.0,1.0,0.0
264,CCOc1cccc(=NC2CCCCC2)c2c(C)[nH]c(C)c12.[O-][Cl+3]([O-])([O-])O,-0.0,1.0,0.0,0.0,0.47777536511421204,0.0,0.0,79.0,0.0,1.0,0.0
265,CCOc1cccc2sc(N(CCCN(C)C)C(=O)c3ccc(C(=O)c4ccccc4)cc3)nc12,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,51.0,0.0,1.0,0.0
266,CCOc1cccc2sc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N(CC)Cc4ccccc4)cc3)nc12,1.0,0.0,0.0,0.0,0.49341410398483276,0.0,0.0,65.0,0.0,1.0,0.0
